run_id,run_type,model_name,model_family,model_type,dataset_name,is_time_series,column_size,row_size,evaluation_metric,evaluation_value,duration,sql,explainability
95ac8c7f-54cb-4e19-8dd9-da94a6f4848f,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_boosted_tree_regressor_e03ea9bb,regression,BOOSTED_TREE_REGRESSOR,sdoh_bea_cainc30.fips,true,34,22386,,,0.91,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_boosted_tree_regressor_e03ea9bb`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",SHAP
b7edd4d2-f62d-4b33-b15b-4348c63f8438,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_dnn_linear_combined_regressor_3ef78ded,regression,DNN_LINEAR_COMBINED_REGRESSOR,sdoh_bea_cainc30.fips,true,34,22386,,,2.02,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_dnn_linear_combined_regressor_3ef78ded`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",None
c4d4d679-2166-4b11-a808-b5bb7fa3c178,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_dnn_linear_combined_regressor_3ef78ded,regression,DNN_LINEAR_COMBINED_REGRESSOR,sdoh_bea_cainc30.fips,true,34,22386,,,1.67,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_dnn_linear_combined_regressor_3ef78ded`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",None
3977f99a-3f1d-4d48-a458-599fd0c25680,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_dnn_regressor_12bbc3ea,regression,DNN_REGRESSOR,sdoh_bea_cainc30.fips,true,34,22386,,,1.66,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_dnn_regressor_12bbc3ea`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",None
b17c1c67-21e9-4f80-8804-888489dd3cd6,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_dnn_regressor_12bbc3ea,regression,DNN_REGRESSOR,sdoh_bea_cainc30.fips,true,34,22386,,,1.42,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_dnn_regressor_12bbc3ea`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",None
3c05ff00-23f3-42e0-90e6-6070f3e7bc49,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_linear_reg_439f87d8,regression,LINEAR_REG,sdoh_bea_cainc30.fips,true,34,22386,,,0.9,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_linear_reg_439f87d8`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",Intrinsic
97b0979f-8fe8-4d7e-b0e9-e7c8a1aa7204,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_linear_reg_439f87d8,regression,LINEAR_REG,sdoh_bea_cainc30.fips,true,34,22386,,,0.94,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_linear_reg_439f87d8`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",Intrinsic
c8f1c867-bd6d-4f2d-bc5c-98ec248efd0c,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_linear_reg_439f87d8,regression,LINEAR_REG,sdoh_bea_cainc30.fips,true,34,22386,,,0.82,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_linear_reg_439f87d8`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",Intrinsic
14e69f82-e2e6-4ba8-8df3-b5ad20ad13d4,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_random_forest_regressor_d6d494e6,regression,RANDOM_FOREST_REGRESSOR,sdoh_bea_cainc30.fips,true,34,22386,,,0.93,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_random_forest_regressor_d6d494e6`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",SHAP
1b609824-a6ca-4df7-abc4-1be9e42f0e13,inference,crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_random_forest_regressor_d6d494e6,regression,RANDOM_FOREST_REGRESSOR,sdoh_bea_cainc30.fips,true,34,22386,,,0.9,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.Unemployment_insurance_new_random_forest_regressor_d6d494e6`, (SELECT * EXCEPT(Employer_contrib_govt_and_social_insurance), 51836 AS Employer_contrib_govt_and_social_insurance FROM `bigquery-public-data.sdoh_bea_cainc30.fips` WHERE Year = '2012-01-01' AND Employer_contrib_govt_and_social_insurance > 51835 AND Employer_contrib_govt_and_social_insurance > 51836))",SHAP
373e4e58-f3bc-40ee-864d-198012b666b2,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_automl_regressor_bf7b18bc,regression,AUTOML_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,39605136.610746413,8059.47,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_automl_regressor_bf7b18bc`
                OPTIONS(model_type='AUTOML_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",None
9f48653b-708a-4403-b5b7-225a64242891,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_boosted_tree_regressor_d577dd2b,regression,BOOSTED_TREE_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,28243248.036516957,278.85,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_boosted_tree_regressor_d577dd2b`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",SHAP
6f28b6c4-03f8-4945-9d72-7bf6f4358e9f,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_boosted_tree_regressor_da51e243,regression,BOOSTED_TREE_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,28243248.036516957,287.97,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_boosted_tree_regressor_da51e243`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",SHAP
dc59234e-bc10-4612-8b50-4eac9185af37,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_linear_combined_regressor_76d92830,regression,DNN_LINEAR_COMBINED_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,39756645.299820237,163.97,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_linear_combined_regressor_76d92830`
                OPTIONS(model_type='DNN_LINEAR_COMBINED_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",None
a19445ef-4157-4e2e-9f1d-ae63b73d7640,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_linear_combined_regressor_b219dfd0,regression,DNN_LINEAR_COMBINED_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,39757605.256474532,166.29,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_linear_combined_regressor_b219dfd0`
                OPTIONS(model_type='DNN_LINEAR_COMBINED_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",None
c7d8dafe-5efb-475c-b394-ec4289240059,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_regressor_693921c7,regression,DNN_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,39759895.270351157,404.64,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_regressor_693921c7`
                OPTIONS(model_type='DNN_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",None
36c18641-d826-4ef7-9cc0-72cfdeaf95df,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_regressor_b506a03f,regression,DNN_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,39759679.451000974,401.66,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_regressor_b506a03f`
                OPTIONS(model_type='DNN_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",None
fb599215-d74c-4f77-a3d6-34c6413f9969,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_linear_reg_5dcbaadb,regression,LINEAR_REG,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,32099210.393725283,41.83,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_linear_reg_5dcbaadb`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",Intrinsic
7c0b873a-8772-4954-948b-5627482294d9,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_linear_reg_dc0de699,regression,LINEAR_REG,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,32099210.393725287,39.29,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_linear_reg_dc0de699`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",Intrinsic
461a2bed-d4b9-4f65-8124-ffed58c092d5,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_random_forest_regressor_5b43847f,regression,RANDOM_FOREST_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,13629057.975644067,290.18,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_random_forest_regressor_5b43847f`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",SHAP
0102d9d3-57f3-47c8-98d5-8d7af33f15ca,training,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_random_forest_regressor_c84af633,regression,RANDOM_FOREST_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,mean_squared_error,13287172.289797477,293.26,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_random_forest_regressor_c84af633`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['outpatient_services'])
                AS
                (SELECT * FROM `bigquery-public-data.medicare.outpatient_charges_2014`
                WHERE outpatient_services IS NOT NULL)",SHAP
12b2e0d1-6ce8-4816-a3d4-1826081dfb09,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_automl_regressor_bf7b18bc,regression,AUTOML_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,41.71,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_automl_regressor_bf7b18bc`, (SELECT * EXCEPT(provider_street_address), '1613 NORTH MCKENZIE STREET' AS provider_street_address FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",None
a9798fcf-c8aa-4568-8e2d-71b273d744b1,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_boosted_tree_regressor_d577dd2b,regression,BOOSTED_TREE_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,1.7,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_boosted_tree_regressor_d577dd2b`, (SELECT * EXCEPT(provider_street_address), '1613 NORTH MCKENZIE STREET' AS provider_street_address FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",SHAP
1db2249f-2cd1-4c14-bccb-c492ce72d5bf,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_boosted_tree_regressor_da51e243,regression,BOOSTED_TREE_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,1.82,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_boosted_tree_regressor_da51e243`, (SELECT * EXCEPT(provider_name), 'ATMORE COMMUNITY HOSPITAL' AS provider_name FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",SHAP
1bf89cb5-92e6-4cd0-b6f8-c63da42e7940,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_linear_combined_regressor_76d92830,regression,DNN_LINEAR_COMBINED_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,3.73,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_linear_combined_regressor_76d92830`, (SELECT * EXCEPT(provider_name), 'ATMORE COMMUNITY HOSPITAL' AS provider_name FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",None
7c4cf2f3-3038-41f2-b0aa-4173bc9556de,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_linear_combined_regressor_b219dfd0,regression,DNN_LINEAR_COMBINED_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,4.39,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_linear_combined_regressor_b219dfd0`, (SELECT * EXCEPT(provider_street_address), '1613 NORTH MCKENZIE STREET' AS provider_street_address FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",None
34b26a5f-0efb-41c6-b686-e4f7835738a1,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_regressor_693921c7,regression,DNN_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,3.94,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_regressor_693921c7`, (SELECT * EXCEPT(provider_street_address), '1613 NORTH MCKENZIE STREET' AS provider_street_address FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",None
94799585-abaf-4724-9f8c-4de9729768f8,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_regressor_b506a03f,regression,DNN_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,2.94,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_dnn_regressor_b506a03f`, (SELECT * EXCEPT(provider_name), 'ATMORE COMMUNITY HOSPITAL' AS provider_name FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",None
39032661-65f4-4cc6-8eaa-e93233f602e0,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_linear_reg_5dcbaadb,regression,LINEAR_REG,medicare.outpatient_charges_2014,false,11,35895,,,1.91,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_linear_reg_5dcbaadb`, (SELECT * EXCEPT(provider_name), 'ATMORE COMMUNITY HOSPITAL' AS provider_name FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",Intrinsic
29e694a6-e50b-41cd-b29d-37d5b20a0ee4,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_linear_reg_dc0de699,regression,LINEAR_REG,medicare.outpatient_charges_2014,false,11,35895,,,1.87,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_linear_reg_dc0de699`, (SELECT * EXCEPT(provider_street_address), '1613 NORTH MCKENZIE STREET' AS provider_street_address FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",Intrinsic
8711fc85-9c02-4e7a-b30f-8db95da122ae,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_random_forest_regressor_5b43847f,regression,RANDOM_FOREST_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,3.86,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_random_forest_regressor_5b43847f`, (SELECT * EXCEPT(provider_street_address), '1613 NORTH MCKENZIE STREET' AS provider_street_address FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",SHAP
1334cb35-3778-4f9b-9bd2-510191724321,inference,crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_random_forest_regressor_c84af633,regression,RANDOM_FOREST_REGRESSOR,medicare.outpatient_charges_2014,false,11,35895,,,5.03,"SELECT * FROM ML.PREDICT(MODEL `crypto-isotope-366706.sql_knowledge_base.outpatient_services_new_random_forest_regressor_c84af633`, (SELECT * EXCEPT(provider_name), 'ATMORE COMMUNITY HOSPITAL' AS provider_name FROM `bigquery-public-data.medicare.outpatient_charges_2014`))",SHAP
2278f8ab-373e-474d-9ce3-7410fd329841,training,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_116ed313,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,231512589428608.03,1.08,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_116ed313`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
c8122894-c0e9-4757-95d8-95d7439d1f2e,training,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_116ed313,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,231512589428608.03,0.98,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_116ed313`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
90be6676-8580-42e2-bf36-4253fe0dc2b5,training,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_116ed313,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,231512589428608.03,0.73,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_116ed313`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
d3e48470-4793-4a82-8d31-c08463900991,training,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,231512589428608.03,302.96,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
3a837f3d-9ba4-460a-86d3-6f43d2509521,training,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,231512589428608.03,0.93,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
70106bb3-4fa6-44fe-8602-89d45de6ea59,training,crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d,regression,BOOSTED_TREE_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,231512589428608.03,0.76,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_boosted_tree_regressor_747be72d`
                OPTIONS(model_type='BOOSTED_TREE_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
2059d87e-d2a9-44ec-87af-ce6cb12e4a92,training,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_845b6506,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,918508104916.355,1.75,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_845b6506`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",Intrinsic
57b570ae-f4a9-4293-a158-01b52b2988ea,training,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_845b6506,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,918508104916.355,1.09,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_845b6506`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",Intrinsic
f16e89c3-d072-4cc2-8d87-3a51b4ef9437,training,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_845b6506,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,918508104916.355,1.1,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_845b6506`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",Intrinsic
29d7ccc1-b6a7-4432-b494-4eb6a10a2131,training,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,918508104916.43127,57.47,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",Intrinsic
50eedf55-e75e-4489-84af-8f01366ddb2f,training,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,918508104916.43127,0.87,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",Intrinsic
814e5a8f-8964-4a68-92ad-0c947c02eac2,training,crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046,regression,LINEAR_REG,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,918508104916.43127,1.15,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_linear_reg_e1595046`
                OPTIONS(model_type='LINEAR_REG', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",Intrinsic
06b1fbec-819f-4b98-a3b6-6b6146e99920,training,crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8,regression,RANDOM_FOREST_REGRESSOR,patents_dsep.disclosures_13,false,20,45349,mean_squared_error,102448050190777.31,179.2,"CREATE MODEL IF NOT EXISTS `crypto-isotope-366706.sql_knowledge_base.date_new_random_forest_regressor_f8fa92d8`
                OPTIONS(model_type='RANDOM_FOREST_REGRESSOR', INPUT_LABEL_COLS=['date'])
                AS
                (SELECT * FROM `bigquery-public-data.patents_dsep.disclosures_13`
                WHERE date IS NOT NULL)",SHAP
